id,name,path,upcoming_difficulty_gw1,form_gw1,ict_gw1,availability_gw1,transfer_ratio_gw1,upcoming_difficulty_gw2,form_gw2,ict_gw2,availability_gw2,transfer_ratio_gw2,upcoming_difficulty_gw3,form_gw3,ict_gw3,availability_gw3,transfer_ratio_gw3,upcoming_difficulty_gw4,form_gw4,ict_gw4,availability_gw4,transfer_ratio_gw4,upcoming_difficulty_gw5,form_gw5,ict_gw5,availability_gw5,transfer_ratio_gw5,upcoming_difficulty_gw6,form_gw6,ict_gw6,availability_gw6,transfer_ratio_gw6,upcoming_difficulty_gw7,form_gw7,ict_gw7,availability_gw7,transfer_ratio_gw7,upcoming_difficulty_gw8,form_gw8,ict_gw8,availability_gw8,transfer_ratio_gw8,upcoming_difficulty_gw9,form_gw9,ict_gw9,availability_gw9,transfer_ratio_gw9,upcoming_difficulty_gw10,form_gw10,ict_gw10,availability_gw10,transfer_ratio_gw10,upcoming_difficulty_gw11,form_gw11,ict_gw11,availability_gw11,transfer_ratio_gw11,upcoming_difficulty_gw12,form_gw12,ict_gw12,availability_gw12,transfer_ratio_gw12,upcoming_difficulty_gw13,form_gw13,ict_gw13,availability_gw13,transfer_ratio_gw13,upcoming_difficulty_gw14,form_gw14,ict_gw14,availability_gw14,transfer_ratio_gw14,upcoming_difficulty_gw15,form_gw15,ict_gw15,availability_gw15,transfer_ratio_gw15,upcoming_difficulty_gw16,form_gw16,ict_gw16,availability_gw16,transfer_ratio_gw16,upcoming_difficulty_gw17,form_gw17,ict_gw17,availability_gw17,transfer_ratio_gw17,upcoming_difficulty_gw18,form_gw18,ict_gw18,availability_gw18,transfer_ratio_gw18,upcoming_difficulty_gw19,form_gw19,ict_gw19,availability_gw19,transfer_ratio_gw19,upcoming_difficulty_gw20,form_gw20,ict_gw20,availability_gw20,transfer_ratio_gw20,upcoming_difficulty_gw21,form_gw21,ict_gw21,availability_gw21,transfer_ratio_gw21,upcoming_difficulty_gw22,form_gw22,ict_gw22,availability_gw22,transfer_ratio_gw22,upcoming_difficulty_gw23,form_gw23,ict_gw23,availability_gw23,transfer_ratio_gw23,upcoming_difficulty_gw24,form_gw24,ict_gw24,availability_gw24,transfer_ratio_gw24,upcoming_difficulty_gw25,form_gw25,ict_gw25,availability_gw25,transfer_ratio_gw25,upcoming_difficulty_gw26,form_gw26,ict_gw26,availability_gw26,transfer_ratio_gw26,upcoming_difficulty_gw27,form_gw27,ict_gw27,availability_gw27,transfer_ratio_gw27,upcoming_difficulty_gw28,form_gw28,ict_gw28,availability_gw28,transfer_ratio_gw28,upcoming_difficulty_gw29,form_gw29,ict_gw29,availability_gw29,transfer_ratio_gw29,upcoming_difficulty_gw30,form_gw30,ict_gw30,availability_gw30,transfer_ratio_gw30,upcoming_difficulty_gw31,form_gw31,ict_gw31,availability_gw31,transfer_ratio_gw31,upcoming_difficulty_gw32,form_gw32,ict_gw32,availability_gw32,transfer_ratio_gw32,upcoming_difficulty_gw33,form_gw33,ict_gw33,availability_gw33,transfer_ratio_gw33,upcoming_difficulty_gw34,form_gw34,ict_gw34,availability_gw34,transfer_ratio_gw34,upcoming_difficulty_gw35,form_gw35,ict_gw35,availability_gw35,transfer_ratio_gw35,upcoming_difficulty_gw36,form_gw36,ict_gw36,availability_gw36,transfer_ratio_gw36,upcoming_difficulty_gw37,form_gw37,ict_gw37,availability_gw37,transfer_ratio_gw37,upcoming_difficulty_gw38,form_gw38,ict_gw38,availability_gw38,transfer_ratio_gw38
395,Ashley Fletcher,../data/Fantasy-Premier-League/data/2021-22/players/Ashley_Fletcher_395,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.3121450815167613,2.0,0.0,0.0,1.0,0.2828651082993781,2.0,0.0,0.0,1.0,0.5376618639430969,2.0,0.0,0.0,1.0,0.5182018753447325,2.0,0.0,0.0,1.0,0.39961595903563046,2.0,0.0,0.0,1.0,0.3323943661971831,2.0,0.0,0.0,1.0,0.5735167669819432,2.0,0.0,0.0,1.0,0.2858389066589125,2.0,0.0,0.0,0.75,0.40538089480048367,2.0,0.223933100726768,0.447866201453536,0.75,0.43650047036688616,2.0,0.39470877338940097,0.3933225566682735,1.0,0.42668776371308015,2.0,0.30903037414036677,0.30794505985081827,0.75,0.48754113775270336,2.0,0.45741950025255534,0.4136162787225362,1.0,0.6128526645768025,2.9790017532803326,0.36001005271013664,0.3255349153729897,1.0,0.5092217723796671,4.533070166316243,0.28385118913055307,0.2566691461433607,1.0,0.4787009700548292,6.999999999999999,0.22411689284394215,0.20265510142393825,0.0,0.0,6.020998246719667,0.22411689284394215,0.20265510142393825,0.0,0.0,4.466929833683755,0.22411689284394215,0.20265510142393825,0.0,0.0,2.0,0.22411689284394215,0.20265510142393825,1.0,0.6363636363636364,1.4125989480318004,0.17714780371451166,0.16018384724702667,1.0,0.43480492813141686,1.067558952178453,0.1401433921583254,0.1267230372121762,1.0,0.37896365042536734,0.5198420997897464,0.11094447524067538,0.10032025518924376,1.0,0.4917302798982188,1.4125989480318004,0.06974760011073675,0.06306845858495802,1.0,0.6569814366424536,1.067558952178453,0.055358706894020414,0.0500574687518876,1.0,0.656615152657369,-0.06755895217845313,0.04393823477958361,0.03973063927780582,1.0,0.622093023255814,1.067558952178453,0.027679353447010207,0.025028734375943804,1.0,0.5017543859649123,1.4988438530700787,0.021969117389791796,0.019865319638902906,1.0,0.2020655590480467,3.5540684130359113,0.013839676723505103,0.012514367187971902,1.0,0.0,4.466929833683755,0.010984558694895898,0.009932659819451453,0.0,0.0,2.0,0.010984558694895898,0.009932659819451453,1.0,0.0,2.0,0.006671827573724981,0.0037903124428855304,1.0,0.0,2.0,0.003248810614423627,0.0025990484915389017,1.0,0.0,1.4125989480318004,0.0025785826934907577,0.0020628661547926063,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0
396,Francisco Sierralta,../data/Fantasy-Premier-League/data/2021-22/players/Francisco_Sierralta_396,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.03238512035010941,2.0,0.0,0.0,1.0,0.043795620437956206,2.0,0.6840738256449941,0.5472590605159953,1.0,0.4069767441860465,2.0,0.17690078317309332,0.9245325648196864,1.0,0.16204986149584488,2.0,0.12824139847761334,0.6702251223758563,1.0,0.07720930232558139,2.0,0.095236205709567,0.49773082938930435,1.0,0.14906832298136646,2.0,0.5616423375018573,0.6207179534018772,0.5,0.13528990694345025,2.0,0.42922345885992147,0.47437076791726773,1.0,0.15883977900552487,2.0,0.3309221610941308,0.36572977650388744,1.0,0.059964726631393295,2.0,0.2568177354611191,0.28383077362326403,1.0,0.08095238095238096,2.0,0.2003042808012967,0.22137302502805828,1.0,0.07234042553191489,2.0,0.156824755392184,0.17332016251261426,1.0,0.23376623376623376,2.0,0.12314586773275553,0.136098805031274,1.0,0.3682170542635659,2.9790017532803326,0.09692142619417582,0.10711597985228626,1.0,0.17316017316017315,4.533070166316243,0.076418038525154,0.08445597012380238,1.0,0.11842105263157894,6.999999999999999,0.06033645095497228,0.06668286176374533,0.0,0.0,6.020998246719667,0.06033645095497228,0.06668286176374533,0.0,0.0,4.466929833683755,0.06033645095497228,0.06668286176374533,0.0,0.0,2.0,0.06033645095497228,0.06668286176374533,1.0,0.35185185185185186,1.4125989480318004,0.04769149542888017,0.9957911728888913,1.0,0.6115702479338843,1.067558952178453,0.455509294311781,1.330894416709822,1.0,0.7042944785276074,0.5198420997897464,0.36060379905445816,1.0536021740918329,1.0,0.12256267409470752,1.4125989480318004,0.22670123519266203,0.6623693785106827,1.0,0.1,1.067558952178453,0.1799328896136609,0.5257229241196902,1.0,0.11666666666666667,-0.06755895217845313,0.13871958424796743,0.41399196549150963,1.0,0.17699115044247787,1.067558952178453,0.08901226742055153,0.25787466635207124,1.0,0.11627906976744186,1.4988438530700787,0.0706490834707291,0.20467525832161312,1.0,0.09090909090909091,3.5540684130359113,0.04125732309585214,0.12731292786882378,1.0,0.28378378378378377,4.466929833683755,0.03274595904187379,0.10104833781406121,0.0,0.0,2.0,0.03274595904187379,0.10104833781406121,1.0,0.4,2.0,0.025990484915389016,0.08020211887283936,1.0,0.2857142857142857,2.0,0.02062866154792606,0.06365646393441189,1.0,0.4909090909090909,1.4125989480318004,0.016372979520936894,0.050524168907030605,1.0,0.26506024096385544,1.067558952178453,0.012995242457694508,0.04010105943641968,1.0,0.18032786885245902,0.5198420997897464,0.01031433077396303,0.031828231967205946,1.0,0.22807017543859648,2.9790017532803326,0.006497621228847254,0.02005052971820984,1.0,0.578125,4.533070166316243,0.005157165386981515,0.006704315003075971,1.0,0.23529411764705882
397,Domingos Quina,../data/Fantasy-Premier-League/data/2021-22/players/Domingos_Quina_397,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.3035190615835777,2.0,0.0,0.0,1.0,0.24784988272087569,2.0,0.0,0.0,1.0,0.14063284781516824,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0,6.999999999999999,0.0,0.0,0.0,0.0,6.020998246719667,0.0,0.0,0.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,-0.06755895217845313,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,1.4988438530700787,0.0,0.0,1.0,0.0,3.5540684130359113,0.0,0.0,1.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0
398,Marc Navarro,../data/Fantasy-Premier-League/data/2021-22/players/Marc_Navarro_398,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.2619456366237482,2.0,0.0,0.0,1.0,0.16299363999408373,2.0,0.0,0.0,1.0,0.08742670017515802,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0,6.999999999999999,0.0,0.0,0.0,0.0,6.020998246719667,0.0,0.0,0.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,-0.06755895217845313,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,1.4988438530700787,0.0,0.0,1.0,0.0,3.5540684130359113,0.0,0.0,1.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0
399,Ismaila Sarr,../data/Fantasy-Premier-League/data/2021-22/players/Ismaila_Sarr_399,2.0,0.0,0.0,1.0,0.0,2.0,5.017559993780021,7.7493426570602555,1.0,0.862340990976796,2.0,3.7725179147235375,6.367407400159157,1.0,0.2994423027698704,2.0,3.1662513592489288,8.191350910348811,1.0,0.5625112705199874,2.0,2.8150249218148518,6.477352561213905,1.0,0.533636935404971,2.0,6.166696854516784,10.0869462469708,1.0,0.9611383528936203,2.0,6.895897546314527,9.755727861428943,1.0,0.906722958529286,2.0,5.4522105252450155,7.734205765869941,1.0,0.2939866935996497,2.0,4.638279993187642,6.924520230828409,1.0,0.28958095830310565,2.0,4.03405778248013,5.957015280769758,1.0,0.24397567997888084,2.0,3.578564916191941,5.362021610268581,1.0,0.052834237298198146,2.0,3.2311973301542327,4.3361308304828015,1.0,0.0557636439095248,2.0,3.615146691194387,5.739225974894631,0.0,0.06383772464323198,2.0,2.838776155939221,4.506698964875245,0.0,0.0050018630676830385,2.9790017532803326,2.2342465788355916,3.5469780606153583,0.75,0.004162592290233159,4.533070166316243,1.761599553787949,2.7966272962280088,0.25,0.010378300512367203,6.999999999999999,1.3908844970476621,2.2080986237648004,0.0,0.0,6.020998246719667,1.3908844970476621,2.2080986237648004,0.0,0.0,4.466929833683755,1.3908844970476621,2.2080986237648004,0.0,0.0,2.0,1.3908844970476621,2.2080986237648004,0.25,0.020562986624076664,1.4125989480318004,1.0993911737127515,1.745338410778986,0.25,0.02953345698387787,1.067558952178453,0.8697393089971819,1.3807546027777864,0.25,0.04463627750289504,0.5198420997897464,0.6885288685168142,1.0930739757481203,0.25,0.028431372549019607,1.4125989480318004,0.41443869117909965,0.658736112832755,0.25,0.25219891745602163,1.067558952178453,0.3248469622967791,0.5138340605035637,0.75,0.4524655708573967,-0.06755895217845313,0.4616618392821684,1.2363727867656134,1.0,0.8648024274187988,1.067558952178453,1.8279333927362975,2.371100853433173,1.0,0.542611060743427,1.4988438530700787,2.0561837312869815,2.903553113673787,0.75,0.16782413450994726,3.5540684130359113,1.2895969325624796,1.8178867592493815,0.75,0.006190637720488466,4.466929833683755,1.0194605188020875,1.4373317964074483,0.0,0.0,2.0,1.0194605188020875,1.4373317964074483,1.0,0.3395585738539898,2.0,1.22090086375923,1.508320131551478,1.0,0.8105336346254128,2.0,1.3807841715061324,1.715531544364513,1.0,0.5951046082319158,1.4125989480318004,2.1253154076099117,2.64943520648677,1.0,0.3667805294619983,1.067558952178453,2.1027117155483226,2.2691972204078312,1.0,0.7891529555149299,0.5198420997897464,2.084771153269856,2.404042277436378,1.0,0.574025974025974,2.9790017532803326,1.6433821148759684,1.662978098234719,0.0,0.05350795135640786,4.533070166316243,1.3043532489699183,1.3199065912689343,0.75,0.02504053323725455
400,Jeremy Ngakia,../data/Fantasy-Premier-League/data/2021-22/players/Jeremy_Ngakia_400,2.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.25,0.054987212276214836,2.0,0.0,0.0,0.75,0.09397944199706314,2.0,0.34203691282249704,0.44464798666924615,1.0,0.3008849557522124,2.0,0.5401880482872458,0.973287056793839,0.75,0.4765625,2.0,0.6666666666666666,0.870608492162489,0.75,0.2923076923076923,2.0,0.7524558973931441,0.7752258398325297,0.75,0.2109090909090909,2.0,0.5682073068333001,0.5854017333971105,0.75,0.21863799283154123,2.0,0.6700114273866706,1.1546935646655456,1.0,0.45410628019323673,2.0,0.7455858263767255,1.0963633233368923,1.0,0.41260744985673353,2.0,1.0264906818717918,1.0747843855457258,0.75,0.39106145251396646,2.0,0.8006085616025934,0.8382751018992344,0.75,0.29743589743589743,2.0,0.6268225588387035,0.6563129219246048,0.75,0.12413793103448276,2.0,0.4922093309160389,0.5153664934627648,0.75,0.3412698412698413,2.9790017532803326,0.6003455352434744,0.4482078439416219,0.75,0.2714285714285714,4.533070166316243,0.6848910351016974,0.39570034537642884,1.0,0.5454545454545454,6.999999999999999,0.7512032895243669,0.5860032419985024,0.0,0.0,6.020998246719667,0.7512032895243669,0.5860032419985024,0.0,0.0,4.466929833683755,0.7512032895243669,0.5860032419985024,0.0,0.0,2.0,0.7512032895243669,0.5860032419985024,0.25,0.6239316239316239,1.4125989480318004,0.5937705596115889,0.4631921582185372,0.25,0.4935064935064935,1.067558952178453,0.4697378044935847,0.3664359304081169,1.0,0.6362637362637362,0.5198420997897464,0.7885683823800791,1.102655042149357,0.25,0.6601208459214502,1.4125989480318004,0.4957502577293859,0.6932075055840585,0.75,0.1485148514851485,1.067558952178453,0.6014011196396786,0.6125763255951265,0.25,0.2532467532467532,-0.06755895217845313,0.4752857625453224,0.4835415426581069,0.25,0.1987179487179487,1.067558952178453,0.29574024072576505,0.29981041890685806,1.0,0.12408759124087591,1.4988438530700787,1.4802258381172597,0.5696145828788074,0.25,0.5988700564971752,3.5540684130359113,0.9304372235809908,0.3526948343276972,0.25,0.08333333333333333,4.466929833683755,0.7364418913113008,0.27809211532166284,0.0,0.0,2.0,0.7364418913113008,0.27809211532166284,0.25,0.2987012987012987,2.0,0.5804210716102705,0.21867523576271758,0.25,0.34,2.0,0.46068050982932646,0.173562649644566,0.25,0.7372262773722628,1.4125989480318004,0.3656423629621596,0.137756766314086,1.0,0.5777777777777777,1.067558952178453,0.29021053580513523,0.6915244799860727,0.25,0.5672268907563025,0.5198420997897464,0.22829363247454612,0.5484540190078033,1.0,0.43312101910828027,2.9790017532803326,1.80353598339339,0.8623285897978729,1.0,0.824,4.533070166316243,1.431467458650584,1.432956620856902,0.5,0.16498316498316498
401,Ben Wilmot,../data/Fantasy-Premier-League/data/2021-22/players/Ben_Wilmot_401,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0,6.999999999999999,0.0,0.0,0.0,0.0,6.020998246719667,0.0,0.0,0.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,-0.06755895217845313,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,1.4988438530700787,0.0,0.0,1.0,0.0,3.5540684130359113,0.0,0.0,1.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0
402,Joseph Hungbo,../data/Fantasy-Premier-League/data/2021-22/players/Joseph_Hungbo_402,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.14195979899497488,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0,6.999999999999999,0.0,0.0,0.0,0.0,6.020998246719667,0.0,0.0,0.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,-0.06755895217845313,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,1.4988438530700787,0.0,0.0,1.0,0.0,3.5540684130359113,0.0,0.0,1.0,0.0,4.466929833683755,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.4125989480318004,0.0,0.0,1.0,0.0,1.067558952178453,0.0,0.0,1.0,0.0,0.5198420997897464,0.0,0.0,1.0,0.0,2.9790017532803326,0.0,0.0,1.0,0.0,4.533070166316243,0.0,0.0,1.0,0.0
403,Imrân Louza,../data/Fantasy-Premier-League/data/2021-22/players/Imrân_Louza_403,2.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.75,0.06334841628959276,2.0,0.4125989480318005,0.8664577908667811,0.25,0.12734864300626306,2.0,0.27147487761319355,0.5700972429877065,0.25,0.15308151093439365,2.0,0.18971792756913153,0.3984076478951762,0.25,0.1387900355871886,2.0,0.13753298267726685,0.2888192636222604,0.25,0.208955223880597,2.0,0.10213643632706478,0.21448651628683604,0.25,0.18435754189944134,2.0,0.07712700454074624,0.1619667095355671,0.25,0.3230769230769231,2.0,0.058942706861685776,0.12377968440954014,0.25,0.3418803418803419,2.0,0.04544357381401323,0.0954315050094278,0.25,0.30246913580246915,2.0,0.03526725342173549,0.07406123218564453,0.25,0.2376237623762376,2.0,0.027506596535453363,0.057763852724452065,1.0,0.30303030303030304,2.0,0.23860319156068308,1.5429901256254084,0.75,0.7661016949152543,2.0,0.4021169015712467,1.2545763898249052,1.0,0.44,2.9790017532803326,0.5294386757429613,1.6262718455297371,0.75,0.4425531914893617,4.533070166316243,0.628984272956533,1.641868777937611,0.75,0.5740072202166066,6.999999999999999,0.4966193776905018,1.2963501407056477,0.0,0.0,6.020998246719667,0.4966193776905018,1.2963501407056477,0.0,0.0,4.466929833683755,0.4966193776905018,1.2963501407056477,0.0,0.0,2.0,0.4966193776905018,1.2963501407056477,0.75,0.6162790697674418,1.4125989480318004,0.6021149028838947,1.904879856209158,1.0,0.504424778761062,1.067558952178453,1.103009213383671,2.1754175530398725,0.25,0.49516369047619047,0.5198420997897464,0.8731969198107626,1.722168666922945,0.25,0.5008325770429705,1.4125989480318004,0.5489537847537561,1.0826779003029057,0.75,0.16890080428954424,1.067558952178453,0.6415821645830134,0.8758164997498423,0.75,0.5,-0.06755895217845313,0.5092241014915551,1.0486066113662935,1.0,0.6076923076923076,1.067558952178453,1.2317267180879565,1.3299317638187784,1.0,0.5846153846153846,1.4988438530700787,1.6013937819844164,1.8248858939614405,1.0,0.7297297297297297,3.5540684130359113,1.5467973316363928,2.1535999917178374,1.0,0.3407821229050279,4.466929833683755,1.6435416143568313,2.6657632910721163,0.0,0.0,2.0,1.6435416143568313,2.6657632910721163,0.75,0.6075949367088608,2.0,1.7203276024379974,2.9683056314978025,1.0,0.42045454545454547,2.0,1.573348802243116,2.771793499647595,1.0,0.635036496350365,1.4125989480318004,1.4546450287798094,3.246264048300669,1.0,0.5031446540880503,1.067558952178453,1.5683536606687976,3.158339020236204,1.0,0.6839378238341969,0.5198420997897464,1.65860426160802,3.3115386036373673,0.0,0.6282051282051282,2.9790017532803326,1.043230806015432,2.083377108108837,0.0,0.1674641148325359,4.533070166316243,0.8259662170171475,1.6449816922807246,0.75,0.23333333333333334
404,João Pedro Junqueira de Jesus,../data/Fantasy-Premier-League/data/2021-22/players/João Pedro_Junqueira de Jesus_404,2.0,0.0,0.0,0.75,0.0,2.0,0.0,0.0,0.75,0.04645119376319636,2.0,0.0,0.0,0.75,0.11802030456852793,2.0,0.0,0.0,0.75,0.2152753108348135,2.0,0.0,0.0,0.75,0.3092917478882391,2.0,0.0,0.0,0.75,0.2082082082082082,2.0,0.25736769217943267,0.46326184592297875,0.75,0.603030303030303,2.0,0.4392108493587207,0.5702028501880512,0.75,0.592292089249493,2.0,0.5714285714285714,0.9544614727695581,0.75,0.6432825943084051,2.0,1.3566443231642524,1.6519545464651668,0.75,0.7492063492063492,2.0,1.0528467532947137,1.6179268937056919,0.75,0.48922753547031006,2.0,1.041217678726023,1.657992585504046,0.75,0.498030388294879,2.0,2.3346749443858497,2.969515304088518,0.75,0.7963298595378342,2.0,2.048046934659872,2.8901600748473504,1.0,0.6680053547523427,2.9790017532803326,2.0378151335260313,3.7866635713636123,1.0,0.6320272572402045,4.533070166316243,2.029815474700472,3.683711600268304,0.75,0.7873366834170854,6.999999999999999,1.8130987405739794,3.0558124771039807,0.0,0.0,6.020998246719667,1.8130987405739794,3.0558124771039807,0.0,0.0,4.466929833683755,1.8130987405739794,3.0558124771039807,0.0,0.0,2.0,1.8130987405739794,3.0558124771039807,0.75,0.6066727884909703,1.4125989480318004,1.6426943291419513,4.029113752740456,0.75,0.41882067851373184,1.067558952178453,1.5084418859181938,3.6679191141832295,1.0,0.5526932084309133,0.5198420997897464,2.8609599256202256,5.987291436342436,1.0,0.8959142326523721,1.4125989480318004,2.54450954913485,7.051625073998687,0.75,0.5695950690489194,1.067558952178453,2.2275024468430074,5.846387185463159,0.75,0.4973617122191261,-0.06755895217845313,1.9758937430132761,4.765034911802676,0.0,0.38326742124642027,1.067558952178453,1.2447350595889985,3.0017838944320765,0.75,0.027970666493607632,1.4988438530700787,0.985900249066521,2.3788335355091275,1.0,0.17135549872122763,3.5540684130359113,0.9474657954672422,2.1197179997041005,1.0,0.1972418798766104,4.466929833683755,1.1596653691000494,2.693061810225889,0.0,0.0,2.0,1.1596653691000494,2.693061810225889,1.0,0.4151915030576118,2.0,1.3362747720664783,2.529470012337717,1.0,0.7431391905231984,2.0,1.474403125654554,2.6485217847628904,1.0,0.6333004602235371,1.4125989480318004,1.5717559379100243,2.8349001064209545,0.5,0.6375689157259123,1.067558952178453,1.4533807715208134,2.3694948148282546,1.0,0.5120028035745575,0.5198420997897464,1.5653035965772364,3.176058701256557,1.0,0.7635722218592801,2.9790017532803326,1.3966318009935894,2.389053804199486,1.0,0.28219240912739363,4.533070166316243,2.3540040485532883,5.020084845987538,1.0,0.5603693181818182
